Bank reference,Narrative,Customer reference,TRN type,Value date,Credit amount,Debit amount,Time,Post date,Balance
REF001,Sample Credit Transaction,REF123456,Transfer,01/01/2024,"1,000.00",,10:00,01/01/2024,"10,000.00"
REF002,Sample Debit Transaction,REF123457,Transfer,01/01/2024,,"500.00",10:30,01/01/2024,"9,500.00"
REF003,Monthly Salary Credit,SALARY001,Transfer,01/01/2024,"5,000.00",,09:00,01/01/2024,"14,500.00"
REF004,Utility Bill Payment,UTILITY001,Transfer,02/01/2024,,"150.00",14:00,02/01/2024,"14,350.00"
REF005,Online Purchase,ECOM001,Transfer,02/01/2024,,"75.50",16:30,02/01/2024,"14,274.50"
REF006,Interest Credit,INT001,Credit,03/01/2024,"25.00",,00:00,03/01/2024,"14,299.50"
REF007,ATM Withdrawal,ATM001,Withdrawal,03/01/2024,,"200.00",12:15,03/01/2024,"14,099.50"
REF008,Rent Payment,RENT001,Transfer,05/01/2024,,"1,200.00",10:00,05/01/2024,"12,899.50"
REF009,Grocery Store,GROCERY001,Transfer,05/01/2024,,"85.25",18:00,05/01/2024,"12,814.25"
REF010,Service Fee,FEE001,Charges,05/01/2024,,"10.00",23:59,05/01/2024,"12,804.25"
REF011,Insurance Payment,INS001,Transfer,06/01/2024,,"350.00",11:00,06/01/2024,"12,454.25"
REF012,Freelance Income,FREELANCE001,Transfer,07/01/2024,"2,500.00",,14:30,07/01/2024,"14,954.25"
REF013,Restaurant Payment,REST001,Transfer,07/01/2024,,"45.80",19:00,07/01/2024,"14,908.45"
REF014,Fuel Purchase,FUEL001,Transfer,08/01/2024,,"80.00",08:30,08/01/2024,"14,828.45"
REF015,Bank Transfer In,TRANSFER001,Transfer,10/01/2024,"1,500.00",,16:00,10/01/2024,"16,328.45" 